timestamp,date,lang,program_title,program_url,episode_title,episode_url,audio_ok,audio_urls,audio_sizes_kb,bulletin_len,bulletin_ok,status,issues
2025-09-05 23:09:09,2025-09-05,English,,https://www.rti.org.tw/en/programschedule?uid=4&date=2025/09/05,,,,,,,,NO-DATA,No program/episode/mp3 found from schedule
2025-09-05 23:09:10,2025-09-05,Français,,https://www.rti.org.tw/fr/programschedule?uid=4&date=2025/09/05,,,,,,,,NO-DATA,No program/episode/mp3 found from schedule
2025-09-05 23:09:10,2025-09-05,Español,,https://www.rti.org.tw/es/programschedule?uid=4&date=2025/09/05,,,,,,,,NO-DATA,No program/episode/mp3 found from schedule
2025-09-05 23:09:10,2025-09-05,Deutsch,,https://www.rti.org.tw/de/programschedule?uid=4&date=2025/09/05,,,,,,,,NO-DATA,No program/episode/mp3 found from schedule
2025-09-05 23:09:10,2025-09-05,Русский,,https://www.rti.org.tw/ru/programschedule?uid=4&date=2025/09/05,,,,,,,,NO-DATA,No program/episode/mp3 found from schedule
2025-09-05 23:09:10,2025-09-05,日本語,,https://www.rti.org.tw/ja/programschedule?uid=4&date=2025/09/05,,,,,,,,NO-DATA,No program/episode/mp3 found from schedule
2025-09-05 23:09:11,2025-09-05,Bahasa Indonesia,,https://www.rti.org.tw/id/programschedule?uid=4&date=2025/09/05,,,,,,,,NO-DATA,No program/episode/mp3 found from schedule
2025-09-05 23:09:11,2025-09-05,ไทย,,https://www.rti.org.tw/th/programschedule?uid=4&date=2025/09/05,,,,,,,,NO-DATA,No program/episode/mp3 found from schedule
2025-09-05 23:09:11,2025-09-05,Tiếng Việt,,https://www.rti.org.tw/vn/programschedule?uid=4&date=2025/09/05,,,,,,,,NO-DATA,No program/episode/mp3 found from schedule
2025-09-05 23:09:11,2025-09-05,한국어,,https://www.rti.org.tw/kr/programschedule?uid=4&date=2025/09/05,,,,,,,,NO-DATA,No program/episode/mp3 found from schedule
